1;0HIER_NODE;GES;;0;2;0;D;R_GES;R_GES;R_GES;;;HIER_NAME;20120714;10000101;1
1;0HIER_NODE;GES;;0;2;0;E;R_GES__EN;R_GES__EN;R_GES__EN;;;HIER_NAME;20120714;10000101;1
2;0HIER_NODE;Oberknoten ABC;;1;4;3;D;Oberknoten ABC;Oberknoten ABC;Oberknoten ABC;;;HIER_NAME;20120714;10000101;1
3;0HIER_NODE;Oberknoten KLM;;1;5;0;D;Oberknoten KLM;Oberknoten KLM;Oberknoten KLM;;;HIER_NAME;20120714;10000101;1
4;SHK_INFOOBJEKT;;;2;0;0;;;;;47;R2;HIER_NAME;20120714;10000101;1
5;SHK_INFOOBJEKT;;;3;0;6;;;;;47;R4;HIER_NAME;20120714;10000101;1
6;SHK_INFOOBJEKT;;;3;0;0;;;;;47;R7;HIER_NAME;20120714;10000101;1
1;0HIER_NODE;GES;;0;2;0;D;R_GES;R_GES;R_GES;;;HIER_NAME;99991231;20120715;2
1;0HIER_NODE;GES;;0;2;0;E;R_GES__EN;R_GES__EN;R_GES__EN;;;HIER_NAME;99991231;20120715;2
2;0HIER_NODE;Oberknoten ABC;;1;4;3;D;Oberknoten ABC;Oberknoten ABC;Oberknoten ABC;;;HIER_NAME;99991231;20120715;2
3;0HIER_NODE;Oberknoten KLM;;1;6;0;D;Oberknoten KLM;Oberknoten KLM;Oberknoten KLM;;;HIER_NAME;99991231;20120715;2
4;SHK_INFOOBJEKT;;;2;0;5;;;;;47;R2;HIER_NAME;99991231;20120715;2
5;SHK_INFOOBJEKT;;;2;0;0;;;;;47;R4;HIER_NAME;99991231;20120715;2
6;SHK_INFOOBJEKT;;;3;0;0;;;;;47;R7;HIER_NAME;99991231;20120715;2
